Seed,P_value,Time_Minutes
380450121,2.2827071561057672,386.3666666666667
380451118,2.375039160401003,425.5833333333333
380452115,2.455744799664945,477.51666666666665
380453112,1.9179165530406326,305.56666666666666
380454109,2.090152507287398,394.5
380455106,2.202832972653945,338.85
380456103,1.9205807713108956,400.6
380457100,2.2325520285894473,317.1166666666667
380458097,1.8602651901500802,343.1333333333333
380459094,2.3059851809222356,463.35
380460091,2.303816454641409,300.0
380461088,1.99087978614671,423.95
380462085,2.514957347435056,431.76666666666665
380463082,1.9657014910182689,327.5
380464079,1.960210098607601,336.3333333333333
380465076,2.62751677852349,456.9166666666667
380466073,2.5488896582422473,336.96666666666664
380546830,2.0420901344831126,324.68333333333334
380547827,1.9815842479549473,405.43333333333334
380548824,2.147083070656127,343.6666666666667
380549821,2.3933042212518196,343.48333333333335
380550818,2.287189323756275,408.3666666666667
380551815,2.125653803385363,404.6666666666667
380552812,1.9845088484226725,324.9
380553809,1.5327392483533513,301.1
380554806,2.248367459878251,301.15
380555803,1.8292422625400215,265.46666666666664
380556800,2.0731213059386433,296.06666666666666
380557797,2.418256233103034,443.85
380558794,2.0574236937403003,386.5833333333333
380559791,1.9400177184845486,319.8
380560788,1.6394453004622498,302.85
380561785,2.079952267303103,279.31666666666666
380562782,2.2526592308686104,387.0
380563779,2.3991185680596896,431.1
380564776,2.1836238166858353,376.75
380565773,1.4755374573327744,278.3
380526890,2.237134251290878,387.31666666666666
380527887,1.8620285531642873,312.85
380528884,2.0930389961993026,320.1
380529881,2.0563396642852996,286.93333333333334
380530878,1.7699489263550992,303.46666666666664
380531875,2.4016860660056523,347.93333333333334
380532872,1.706330215357842,306.45
380533869,2.2099960489924935,421.81666666666666
380534866,2.388841698841699,431.65
380535863,1.675101082561628,255.55
380536860,2.5473267018961763,428.9166666666667
380537857,1.6285245901639345,304.98333333333335
380538854,1.7373033362373802,325.2
380539851,1.266895582956142,213.55
380540848,2.248391150375081,437.6666666666667
380541845,2.293238192320761,392.3833333333333
380542842,2.1795928774807702,392.1666666666667
380543839,2.221480863682699,359.68333333333334
380544836,2.373469797310857,332.18333333333334
380545833,2.2816996947526524,343.96666666666664
380586710,2.454838270652815,367.3666666666667
380587707,2.2939600739843105,261.3
380588704,2.1575677809949982,316.56666666666666
380589701,2.0493637967864773,358.8833333333333
380590698,2.021464985242823,248.45
380591695,1.600451904454487,258.15
380592692,2.271294675043774,323.6166666666667
380593689,2.085458761179199,452.8333333333333
380594686,2.221736730751541,362.35
380595683,1.8734276319223344,319.3
380596680,2.0627421256526866,395.78333333333336
380597677,1.9207362885048833,399.28333333333336
380598674,2.4792089249492903,394.3833333333333
380599671,2.304486187845304,377.06666666666666
380600668,2.3754083520289684,423.43333333333334
380601665,2.3994822648160383,302.5833333333333
380602662,2.3626086256839396,414.25
380603659,2.103547328105052,365.51666666666665
380604656,2.4772193518083605,425.78333333333336
380605653,2.119949946371112,372.9166666666667
380566770,1.178579211157115,305.9166666666667
380567767,2.3533042351496967,488.75
380568764,2.6268702814001377,485.65
380569761,2.58351393767282,446.01666666666665
380570758,2.7067799009200284,588.7333333333333
380571755,2.2034637205135863,279.06666666666666
380572752,1.9948331155719206,280.6166666666667
380573749,1.9036574074074073,359.98333333333335
380574746,2.3415249445435173,383.1666666666667
380575743,2.0175916602499555,281.3666666666667
380576740,2.5703788445461346,378.76666666666665
380577737,2.161814744801512,440.81666666666666
380578734,2.242586455943581,392.28333333333336
380579731,1.9922097871406628,303.78333333333336
380580728,2.525911708253359,468.8833333333333
380581725,2.460169971671388,441.23333333333335
380582722,1.686808575570306,218.43333333333334
380583719,2.0765996765996766,360.73333333333335
380584716,2.613991587336728,376.4
380585713,1.972464175330149,355.8833333333333
380606650,1.864824736944032,258.1666666666667
380607647,1.2330250526808708,284.71666666666664
380608644,2.4059948648414733,577.7
380609641,2.6814696247766534,447.71666666666664
380610638,2.329143488046201,392.46666666666664
380611635,1.855590138827133,337.3333333333333
380612632,2.579307136210722,465.68333333333334
380613629,2.332424325061358,427.8
380614626,1.6337377690802348,212.9
380615623,2.6200512578404265,494.21666666666664
380616620,2.346584970264913,462.4
380617617,1.947013735274448,323.96666666666664
380618614,1.0867877443504783,240.41666666666666
380619611,2.0821225521162354,395.73333333333335
380620608,1.5102844412206622,321.6666666666667
380621605,2.161407259376307,358.6
380622602,2.6805941016804415,546.4666666666667
380623599,2.533370172530239,542.8833333333333
380624596,2.505212858384014,498.75
380625593,1.832400039296591,339.28333333333336
380626590,2.583798703382759,519.2833333333333
380627587,2.2176285160038796,274.9166666666667
380628584,1.599956992330299,232.5
380629581,1.9473087818696886,294.15
380630578,1.8069014001991914,284.46666666666664
380631575,1.8791901244770415,322.6666666666667
380632572,2.3776046304541407,374.31666666666666
380633569,2.6656454443912563,522.2333333333333
380634566,2.104161979752531,370.4
380635563,2.2516096361137232,230.36666666666667
380636560,2.342442449688722,460.45
380637557,2.123528163784873,314.21666666666664
380638554,1.745134730538922,267.18333333333334
380639551,1.5887804878048781,273.31666666666666
380640548,2.181314762763771,397.26666666666665
380641545,2.461035190275251,430.5
380642542,2.0337729357798167,290.65
380643539,2.1737800094147186,424.85
380644536,1.9761461426198983,331.1666666666667
380645533,1.6931910294514996,246.71666666666667
380646530,2.3194438539053532,391.96666666666664
380647527,2.4407063860149836,467.15
380648524,2.3230399338818137,443.6333333333333
380649521,2.3703350890955956,297.4166666666667
380650518,2.0210644217220075,461.26666666666665
380651515,2.0636027469624936,315.48333333333335
380652512,2.2504959055999185,327.6666666666667
380653509,2.314766621893888,397.05
380654506,1.7932842936929574,244.68333333333334
380655503,2.2313149109792287,359.45
380656500,2.3432192858918066,402.35
380657497,1.9815299117358616,305.8833333333333
380658494,1.2751004016064256,248.98333333333332
380659491,1.7463028535721725,320.05
380660488,1.7921871017078765,261.51666666666665
380661485,2.17605714944118,289.28333333333336
380662482,2.197450158913609,461.45
380663479,1.7735670562047858,299.48333333333335
380664476,2.3000760841998478,328.56666666666666
380665473,1.8824520749947338,316.45
380666470,2.3427313197070507,348.1666666666667
380667467,1.5972953986652618,284.68333333333334
380668464,1.8722282023681378,309.65
380669461,2.026889419252188,314.23333333333335
380670458,1.7174757281553399,257.48333333333335
380671455,2.071153685267297,398.4166666666667
380672452,2.0714012564872983,305.06666666666666
380673449,2.287163465247242,432.0833333333333
380674446,1.5896007428040855,233.33333333333334
380675443,2.534885675857431,396.51666666666665
380676440,1.9679907179907183,244.18333333333334
380677437,2.1920412521485493,319.96666666666664
380678434,1.8280150448920165,274.71666666666664
380679431,1.7108867718849234,351.6333333333333
380680428,2.183418742706378,328.46666666666664
380681425,2.165069976674442,400.1166666666667
380682422,2.1728982449840655,371.3
380683419,1.953256850289182,351.55
380684416,1.860154186209499,309.1333333333333
380685413,2.276007111573653,384.3333333333333
380686410,2.576472333481679,449.3833333333333
380687407,2.1772496371552976,367.45
380688404,1.9459569074778202,328.73333333333335
380689401,2.0447790189412336,343.15
380690398,2.6226697836120603,556.0833333333334
380691395,2.274303073624017,373.05
380692392,2.3892141361480275,390.0
380693389,2.02291325695581,264.75
380694386,1.7852128550267277,258.76666666666665
380695383,1.7174342696292746,278.26666666666665
380696380,2.470463912078622,473.1333333333333
380697377,2.2205882352941178,295.78333333333336
380698374,2.254562153096674,417.3666666666667
380699371,2.345311822018855,422.5
380700368,1.5275617179573895,295.68333333333334
380701365,1.6031746031746033,407.3833333333333
380702362,1.9795592925485648,344.8833333333333
380703359,1.8207518645434388,330.71666666666664
380704356,2.2938604565537557,362.1166666666667
380705353,2.1495255974427927,328.46666666666664
380706350,1.7266040840027097,344.4166666666667
380707347,2.0732374100719424,347.48333333333335
380708344,2.39468892934855,375.3
380709341,2.760146092037984,570.4
380710338,1.6809031044214486,265.73333333333335
380711335,2.084341303328645,355.48333333333335
380712332,2.4842757178476633,414.4166666666667
380713329,1.3865422067020348,248.16666666666666
380714326,2.492417671163222,557.2
380715323,2.1813888771767087,395.26666666666665
380716320,2.0740220661985957,415.4
380717317,2.354466981332653,391.93333333333334
380718314,1.7256209442828374,372.4
380719311,2.4387137854186562,314.0833333333333
380720308,2.644519715129408,383.78333333333336
380721305,2.0349120126747016,294.53333333333336
380722302,1.7185375434355643,220.61666666666667
380723299,2.235108729908604,317.28333333333336
380724296,1.9501746018226729,391.35
380725293,1.6988740362748902,300.46666666666664
380726290,2.269577234107892,325.6166666666667
380727287,2.333230516142299,324.18333333333334
380728284,2.261701486540779,331.85
380729281,2.522583590896319,474.51666666666665
380730278,2.4185312783318227,459.56666666666666
380731275,1.7123852961937338,306.93333333333334
380732272,2.419449387626923,318.4166666666667
380733269,2.3511176101942763,398.9
380734266,1.9402834518585763,330.43333333333334
380735263,2.498862244004901,380.85
380736260,2.457642180094787,450.1166666666667
380737257,2.498857240320655,488.56666666666666
380738254,2.188886003635419,320.9
380739251,2.05881310894597,376.31666666666666
380740248,2.2887536327246805,303.93333333333334
380741245,1.6668881653266001,250.8
380742242,2.175461741424802,328.45
380743239,2.4191765070098628,376.8333333333333
380744236,1.5668286069370694,295.01666666666665
380745233,2.6650889574441106,394.3666666666667
380746230,2.6195436900895186,420.75
380747227,2.1297013904718485,292.45
380748224,2.3954763536668953,389.05
380749221,1.9355036512626123,298.96666666666664
380750218,2.0417744181420328,418.9
380751215,2.3424700803706173,474.8666666666667
380752212,2.242963034736689,344.0
380753209,2.5235457063711912,487.3333333333333
380754206,1.7792938994502219,251.6
380755203,2.4433467452220143,463.9166666666667
380756200,2.4907292385553257,362.23333333333335
380757197,1.7550995555014308,273.7
380758194,1.7825362836069476,280.18333333333334
380759191,1.5160106172700063,295.1
380760188,1.9033914335900555,246.68333333333334
380761185,1.6209255324661864,321.6
380762182,2.288201548521683,415.43333333333334
380763179,1.9908962264150944,353.31666666666666
380764176,2.172770769899957,383.15
380765173,2.3532611041567746,386.1
380766170,1.3607083194119614,249.4
380767167,1.8855088495575223,271.18333333333334
380768164,2.5209881346041625,428.4
380769161,2.1118831704157346,424.53333333333336
380770158,1.3770653029110935,254.18333333333334
380771155,2.1947337049893063,475.3333333333333
380772152,1.8073274676931537,242.45
380773149,2.5573881207123303,468.8666666666667
380774146,2.4766500151377535,440.3833333333333
380775143,2.173195744951908,261.6333333333333
380776140,2.379445957042223,385.6333333333333
380777137,2.27264453497443,384.55
380778134,1.9026524841793457,371.3333333333333
380779131,2.205977423044408,335.1333333333333
380780128,2.1778837252360677,360.05
380781125,2.3851821153934707,361.93333333333334
380782122,2.3784207774097963,382.45
380783119,2.427194779573564,439.28333333333336
380784116,1.9109022883494302,383.0833333333333
380785113,2.3370896337607086,289.8666666666667
380786110,2.3998651988317232,370.9
380787107,2.1505240124380975,289.4166666666667
380788104,1.923378734375876,297.3333333333333
380789101,2.0948301041768085,342.35
380790098,1.7798487140695916,275.4
380791095,2.350627449035266,336.0
380792092,2.6546773238602723,450.3833333333333
380793089,2.412338335984508,481.95
380794086,2.0120791020844466,311.81666666666666
380795083,2.375353951384547,453.2
380796080,2.1568786942139795,307.3333333333333
380797077,1.9283678693909092,345.03333333333336
380798074,2.073326626028289,281.6
380799071,2.4134556574923547,408.73333333333335
380800068,2.6578196347031966,583.9833333333333
380801065,2.0037549069807135,292.93333333333334
380802062,2.231967155093084,470.8833333333333
380803059,2.137898582816652,301.05
380804056,2.2478562678644347,244.88333333333333
380805053,2.045723654249021,365.95
380806050,2.123020298906982,448.28333333333336
380807047,2.23730301995414,341.6
380808044,2.1646049739235376,386.6666666666667
380809041,2.266110358687579,381.46666666666664
380810038,2.5797645722220475,528.1
380811035,2.451714783172045,411.6
380812032,2.290993468545892,387.85
380813029,2.1482634009235095,332.05
380814026,1.3536905447794636,260.3333333333333
380815023,1.6379628561541124,288.95
380816020,2.641815840843959,401.26666666666665
380817017,1.8986440885943923,271.6333333333333
380818014,2.0697096809802407,301.95
380819011,2.109493744884836,285.0833333333333
380820008,2.068129378696984,397.26666666666665
380821005,2.13141734217637,339.23333333333335
380822002,1.9046589345390212,254.33333333333334
380822999,2.395219092634923,430.1666666666667
380823996,2.564403447754423,551.0666666666667
380824993,1.8976504666881233,362.46666666666664
380825990,2.0339729303690817,306.6
